,saison,Pays,0
2,2000/2001,France,6.0
3,2000/2001,Allemagne,2.0
4,2000/2001,Norvège,11.0
5,2000/2001,Russie,4.0
8,2001/2002,France,7.0
9,2001/2002,Allemagne,5.0
10,2001/2002,Norvège,5.0
11,2001/2002,Russie,4.0
13,2002/2003,France,2.0
14,2002/2003,Allemagne,3.0
15,2002/2003,Norvège,13.0
18,2003/2004,France,12.0
19,2003/2004,Allemagne,3.0
20,2003/2004,Norvège,10.0
21,2003/2004,Russie,2.0
24,2004/2005,France,3.0
25,2004/2005,Allemagne,6.0
26,2004/2005,Norvège,14.0
27,2004/2005,Russie,2.0
28,2005/2006,France,3.0
29,2005/2006,Allemagne,8.0
30,2005/2006,Norvège,13.0
34,2006/2007,France,6.0
35,2006/2007,Allemagne,4.0
36,2006/2007,Norvège,11.0
37,2006/2007,Russie,4.0
39,2007/2008,France,1.0
40,2007/2008,Allemagne,4.0
41,2007/2008,Norvège,13.0
43,2007/2008,Russie,4.0
46,2008/2009,France,1.0
47,2008/2009,Allemagne,4.0
48,2008/2009,Norvège,14.0
50,2008/2009,Russie,2.0
53,2009/2010,France,4.0
54,2009/2010,Allemagne,1.0
55,2009/2010,Norvège,8.0
56,2009/2010,Russie,7.0
60,2010/2011,France,4.0
61,2010/2011,Allemagne,3.0
62,2010/2011,Norvège,15.0
63,2010/2011,Russie,1.0
65,2011/2012,France,8.0
66,2011/2012,Allemagne,5.0
67,2011/2012,Norvège,6.0
68,2011/2012,Russie,3.0
74,2012/2013,France,10.0
75,2012/2013,Allemagne,2.0
76,2012/2013,Norvège,5.0
77,2012/2013,Russie,4.0
80,2013/2014,France,8.0
81,2013/2014,Allemagne,2.0
83,2013/2014,Norvège,12.0
84,2013/2014,Russie,1.0
88,2014/2015,France,8.0
89,2014/2015,Allemagne,5.0
90,2014/2015,Norvège,5.0
91,2014/2015,Russie,2.0
94,2015/2016,France,12.0
95,2015/2016,Allemagne,6.0
97,2015/2016,Norvège,4.0
98,2015/2016,Russie,1.0
100,2016/2017,France,14.0
101,2016/2017,Allemagne,4.0
102,2016/2017,Norvège,2.0
103,2016/2017,Russie,3.0
106,2017/2018,France,11.0
107,2017/2018,Allemagne,1.0
108,2017/2018,Norvège,11.0
109,2017/2018,Russie,2.0
110,2018/2019,France,5.0
111,2018/2019,Allemagne,1.0
113,2018/2019,Norvège,17.0
114,2018/2019,Russie,1.0
116,2019/2020,France,9.0
117,2019/2020,Allemagne,1.0
118,2019/2020,Norvège,10.0
119,2019/2020,Russie,1.0
120,2020/2021,France,2.0
121,2020/2021,Allemagne,1.0
122,2020/2021,Norvège,12.0
123,2020/2021,Russie,1.0
